name,city,address,rating,reviews_count,cuisine,price_range,tripadvisor_url
(382 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d27743923-Reviews-Tangerino-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(174 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d24085497-Reviews-Marea-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(272 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d17822142-Reviews-Resturant_Sufra-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(108 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d26264672-Reviews-La_Brise-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(187 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d24137398-Reviews-Le_Grill_Robuchon-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
"(1,724 reviews)",Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d14977137-Reviews-Restaurant_Dar_Naji-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(113 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d7390995-Reviews-Le_Safran-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(12 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d34064239-Reviews-Sole_by_Casa_Jose-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(11 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d29186024-Reviews-Verdello-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(709 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d779615-Reviews-Dinarjat-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(75 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d25076948-Reviews-Restaurant_Dar_Al_Achab-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
"(1,049 reviews)",Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d3607848-Reviews-Le_Dhow-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(594 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d3750728-Reviews-Golden_Fish-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
