name,city,address,rating,reviews_count,cuisine,price_range,tripadvisor_url
(425 reviews),Doha,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d24963433-Reviews-Qureshi_Bukhara_Doha_Dusit_Hotel_Suites-Doha.html#REVIEWS
(509 reviews),Doha,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d950701-Reviews-Sakura-Doha.html#REVIEWS
(614 reviews),Doha,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d28393213-Reviews-Yee_Hwa_Millennium_Place_Doha-Doha.html#REVIEWS
(144 reviews),Doha,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d27184768-Reviews-Sprezzi-Doha.html#REVIEWS
"(1,919 reviews)",Doha,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d2422203-Reviews-Cucina-Doha.html#REVIEWS
(524 reviews),Doha,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d950700-Reviews-Chingari-Doha.html#REVIEWS
"RESTAURANTSenorritas Tex Mex (West Bay)4.84.8 of 5 bubbles(572 reviews)Lusail, Qatar15 mentions ofLusail""…Tex mexlusailwas an amazing experience , the food , the drinks and service…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d23790008-Reviews-Senorritas_Tex_Mex_West_Bay-Lusail.html
(572 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d23790008-Reviews-Senorritas_Tex_Mex_West_Bay-Lusail.html#REVIEWS
"RESTAURANTThe G.O.A.T Sports Lounge4.94.9 of 5 bubbles(392 reviews)Lusail, Qatar16 mentions ofLusail""…It’s in a great spot inLusail, the staff are super friendly, and the manager…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24092806-Reviews-The_G_O_A_T_Sports_Lounge-Lusail.html
(392 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24092806-Reviews-The_G_O_A_T_Sports_Lounge-Lusail.html#REVIEWS
"RESTAURANTHoratii Tiramisu Lounge4.84.8 of 5 bubbles(234 reviews)Lusail, Qatar9 mentions ofLusail""…My family and I had a lovely experience at HoratiiLusail.…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d13416632-Reviews-Horatii_Tiramisu_Lounge-Lusail.html
(234 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d13416632-Reviews-Horatii_Tiramisu_Lounge-Lusail.html#REVIEWS
"RESTAURANTScarpetta Doha4.84.8 of 5 bubbles(218 reviews)Lusail, Qatar10 mentions ofLusail""…Scarpetta is a nice restaurant at Waldorf Astoria inLusailDoha.…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25070800-Reviews-Scarpetta_Doha-Lusail.html
(218 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25070800-Reviews-Scarpetta_Doha-Lusail.html#REVIEWS
"RESTAURANTADRIFT Anda4.94.9 of 5 bubbles(224 reviews)Lusail, Qatar3 mentions ofLusail""…If we ever return toLusail, this will be the first restaurant we'll return…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24182501-Reviews-ADRIFT_Anda-Lusail.html
(224 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24182501-Reviews-ADRIFT_Anda-Lusail.html#REVIEWS
"RESTAURANTThe Highmore4.74.7 of 5 bubbles(125 reviews)Lusail, Qatar5 mentions ofLusail""…The restaurant is located in the Waldorf AstoriaLusailon the rooftop.…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25350310-Reviews-The_Highmore-Lusail.html
(125 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25350310-Reviews-The_Highmore-Lusail.html#REVIEWS
"RESTAURANTKnife Steak&Cigar4.94.9 of 5 bubbles(150 reviews)Lusail, Qatar10 mentions ofLusail""…time the food is delicious we had a birthday setup with the best view inLusail…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25799991-Reviews-Knife_Steak_Cigar-Lusail.html
(150 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25799991-Reviews-Knife_Steak_Cigar-Lusail.html#REVIEWS
"RESTAURANTLoleya Café5.05 of 5 bubbles(127 reviews)Lusail, Qatar4 mentions ofLusail""…I had a really nice experience at Loleya Cafe inLusail, Qatar.…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24182495-Reviews-Loleya_Cafe-Lusail.html
(127 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24182495-Reviews-Loleya_Cafe-Lusail.html#REVIEWS
"RESTAURANTPlan B Cafe4.64.6 of 5 bubbles(8 reviews)Lusail, Qatar1 mention ofLusail""…I visited Plan B Café inLusailrecently and had a lovely experience overall…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d26335636-Reviews-Plan_B_Cafe-Lusail.html
(8 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d26335636-Reviews-Plan_B_Cafe-Lusail.html#REVIEWS
"RESTAURANTThe House Restaurant4.24.2 of 5 bubbles(11 reviews)Lusail, Qatar2 mentions ofLusail""…The view overlookingLusailis stunning—definitely a highlight!…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d23942349-Reviews-The_House_Restaurant-Lusail.html
(11 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d23942349-Reviews-The_House_Restaurant-Lusail.html#REVIEWS
"RESTAURANTBagatelle Beach Club Doha4.04 of 5 bubbles(49 reviews)Lusail, Qatar2 mentions ofLusail""…Very negative experience in Bagatelle beach barLusailDoha Rude manager…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d26363800-Reviews-Bagatelle_Beach_Club_Doha-Lusail.html
(49 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d26363800-Reviews-Bagatelle_Beach_Club_Doha-Lusail.html#REVIEWS
"RESTAURANTNando's Lusail4.04 of 5 bubbles(4 reviews)Doha, Qatar1 mention ofLusail""…New branch inlusaildoesnt get too busy…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d25165352-Reviews-Nando_s_Lusail-Doha.html
(4 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d25165352-Reviews-Nando_s_Lusail-Doha.html#REVIEWS
"RESTAURANTNino, Lusail, Doha4.74.7 of 5 bubbles(3 reviews)Doha, Qatar",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d27992502-Reviews-Nino_Lusail_Doha-Doha.html
(3 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d27992502-Reviews-Nino_Lusail_Doha-Doha.html#REVIEWS
"RESTAURANTMarina Food Arena4.84.8 of 5 bubbles(4 reviews)Lusail, Qatar1 mention ofLusail""…unique food concepts are just some of the things you can expect fromLusail…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d22952320-Reviews-Marina_Food_Arena-Lusail.html
(4 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d22952320-Reviews-Marina_Food_Arena-Lusail.html#REVIEWS
"RESTAURANTBang Bang Kiosk4.84.8 of 5 bubbles(4 reviews)Lusail, Qatar1 mention ofLusail""…Try the new menu 🙏
Amazing service and nice place inlusail.…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25102490-Reviews-Bang_Bang_Kiosk-Lusail.html
(4 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25102490-Reviews-Bang_Bang_Kiosk-Lusail.html#REVIEWS
"RESTAURANTPronto Cafe5.05 of 5 bubbles(1 review)Lusail, Qatar1 mention ofLusail""…Just offLusailBoulevard and near the stadium.…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d26498976-Reviews-Pronto_Cafe-Lusail.html
(1 review),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d26498976-Reviews-Pronto_Cafe-Lusail.html#REVIEWS
"RESTAURANTH2O Pool Restaurant5.05 of 5 bubbles(7 reviews)Lusail, Qatar1 mention ofLusail""…H2O Pool Restaurant inLusailoffers an exceptional business lunch experience…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25672435-Reviews-H2O_Pool_Restaurant-Lusail.html
(7 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25672435-Reviews-H2O_Pool_Restaurant-Lusail.html#REVIEWS
"RESTAURANTBlue Cigar Writer's Lounge5.05 of 5 bubbles(4 reviews)Lusail, Qatar1 mention ofLusail""…I would certainly go out of my way to visit on my next trip toLusail,…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d27516836-Reviews-Blue_Cigar_Writer_s_Lounge-Lusail.html
(4 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d27516836-Reviews-Blue_Cigar_Writer_s_Lounge-Lusail.html#REVIEWS
"RESTAURANTIvy3.03 of 5 bubbles(2 reviews)Lusail, Qatar1 mention ofLusail""…variety of healthy meals and drinks... friendly staff too...located inLusail…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25156947-Reviews-Ivy-Lusail.html
(2 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25156947-Reviews-Ivy-Lusail.html#REVIEWS
"RESTAURANTCinnabon3.03 of 5 bubbles(3 reviews)Lusail, Qatar1 mention ofLusail""…My husband and I attended theLusailstore and purchased 1 x chocobon,…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d23657414-Reviews-Cinnabon-Lusail.html
(3 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d23657414-Reviews-Cinnabon-Lusail.html#REVIEWS
"RESTAURANTDhahya Gourmet3.03 of 5 bubbles(2 reviews)Lusail, Qatar1 mention ofLusail""…made the unfortunate decision to spend New Year’s Eve 2026 at Dhayha inLusail.…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d27118177-Reviews-Dhahya_Gourmet-Lusail.html
(2 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d27118177-Reviews-Dhahya_Gourmet-Lusail.html#REVIEWS
"RESTAURANTAfternoon Tea at Dome1.01 of 5 bubbles(1 review)Lusail, Qatar1 mention ofLusail""…We came to FairmontLusailDoha for tea time.…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25279453-Reviews-Afternoon_Tea_at_Dome-Lusail.html
(1 review),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25279453-Reviews-Afternoon_Tea_at_Dome-Lusail.html#REVIEWS
"RESTAURANTAmora Pizza4.74.7 of 5 bubbles(14 reviews)Lusail, Qatar2 mentions ofLusailBest Italian pizzas, pastas, paninis and salads in Doha. Also experts in Gluten Free and Keto pizzas and pastas. We have dine in in Lusail inside or outside around the pool. We have our own super speedy delivery team should you wish to order via phone call or Whatsapp (31117147)",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d23035147-Reviews-Amora_Pizza-Lusail.html
(14 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d23035147-Reviews-Amora_Pizza-Lusail.html#REVIEWS
"RESTAURANTKumar The Traveller4.84.8 of 5 bubbles(42 reviews)Lusail, Qatar",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d28017469-Reviews-Kumar_The_Traveller-Lusail.html
(42 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d28017469-Reviews-Kumar_The_Traveller-Lusail.html#REVIEWS
"RESTAURANTThe Yard4.34.3 of 5 bubbles(6 reviews)Lusail, Qatar1 mention ofLusailSocial Bistro Restaurant",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24110422-Reviews-The_Yard-Lusail.html
(6 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24110422-Reviews-The_Yard-Lusail.html#REVIEWS
